Country,year,value,source,iso3c
Argentina-Portugal,2022,3,absolute_counting_colabs_metalOrganic,ARG
Argentina-Portugal-Uruguay,2019,27,absolute_counting_colabs_metalOrganic,ARG
Argentina-Russia,2018,1,absolute_counting_colabs_metalOrganic,ARG
Argentina-Russia-United States,2019,3,absolute_counting_colabs_metalOrganic,ARG
Argentina-Sweden,1989,4,absolute_counting_colabs_metalOrganic,ARG
Argentina-Turkey,2013,4,absolute_counting_colabs_metalOrganic,ARG
Argentina-United States,1988,2,absolute_counting_colabs_metalOrganic,ARG
Argentina-United States,2000,7,absolute_counting_colabs_metalOrganic,ARG
Argentina-United States,2002,4,absolute_counting_colabs_metalOrganic,ARG
Argentina-United States,2007,9,absolute_counting_colabs_metalOrganic,ARG
Argentina-United States,2008,3,absolute_counting_colabs_metalOrganic,ARG
Argentina-United States,2010,12,absolute_counting_colabs_metalOrganic,ARG
Argentina-United States,2011,13,absolute_counting_colabs_metalOrganic,ARG
Argentina-United States,2012,23,absolute_counting_colabs_metalOrganic,ARG
Argentina-United States,2013,28,absolute_counting_colabs_metalOrganic,ARG
Argentina-United States,2014,4,absolute_counting_colabs_metalOrganic,ARG
Argentina-United States,2017,7,absolute_counting_colabs_metalOrganic,ARG
Argentina-United States,2018,4,absolute_counting_colabs_metalOrganic,ARG
Argentina-United States,2021,4,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,1996,3,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,1998,1,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,1999,11,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,2000,6,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,2001,5,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,2002,1,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,2003,3,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,2004,1,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,2007,18,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,2010,1,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,2011,1,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,2012,2,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,2013,1,absolute_counting_colabs_metalOrganic,ARG
Argentina-Uruguay,2016,18,absolute_counting_colabs_metalOrganic,ARG
Argentina-Venezuela,1999,3,absolute_counting_colabs_metalOrganic,ARG
Argentina-Unknown,2009,17,absolute_counting_colabs_metalOrganic,ARG
Austria,1981,102,absolute_counting_colabs_metalOrganic,AUT
Austria,1982,42,absolute_counting_colabs_metalOrganic,AUT
Austria,1983,31,absolute_counting_colabs_metalOrganic,AUT
Austria,1984,42,absolute_counting_colabs_metalOrganic,AUT
Austria,1985,37,absolute_counting_colabs_metalOrganic,AUT
Austria,1986,90,absolute_counting_colabs_metalOrganic,AUT
Austria,1987,78,absolute_counting_colabs_metalOrganic,AUT
Austria,1988,29,absolute_counting_colabs_metalOrganic,AUT
Austria,1989,12,absolute_counting_colabs_metalOrganic,AUT
Austria,1990,63,absolute_counting_colabs_metalOrganic,AUT
Austria,1991,38,absolute_counting_colabs_metalOrganic,AUT
Austria,1992,54,absolute_counting_colabs_metalOrganic,AUT
Austria,1993,71,absolute_counting_colabs_metalOrganic,AUT
Austria,1994,52,absolute_counting_colabs_metalOrganic,AUT
Austria,1995,48,absolute_counting_colabs_metalOrganic,AUT
Austria,1996,179,absolute_counting_colabs_metalOrganic,AUT
Austria,1997,195,absolute_counting_colabs_metalOrganic,AUT
Austria,1998,152,absolute_counting_colabs_metalOrganic,AUT
Austria,1999,193,absolute_counting_colabs_metalOrganic,AUT
Austria,2000,113,absolute_counting_colabs_metalOrganic,AUT
Austria,2001,152,absolute_counting_colabs_metalOrganic,AUT
Austria,2002,120,absolute_counting_colabs_metalOrganic,AUT
Austria,2003,153,absolute_counting_colabs_metalOrganic,AUT
Austria,2004,176,absolute_counting_colabs_metalOrganic,AUT
Austria,2005,274,absolute_counting_colabs_metalOrganic,AUT
Austria,2006,218,absolute_counting_colabs_metalOrganic,AUT
Austria,2007,253,absolute_counting_colabs_metalOrganic,AUT
Austria,2008,230,absolute_counting_colabs_metalOrganic,AUT
Austria,2009,172,absolute_counting_colabs_metalOrganic,AUT
Austria,2010,132,absolute_counting_colabs_metalOrganic,AUT
Austria,2011,232,absolute_counting_colabs_metalOrganic,AUT
Austria,2012,194,absolute_counting_colabs_metalOrganic,AUT
Austria,2013,151,absolute_counting_colabs_metalOrganic,AUT
Austria,2014,195,absolute_counting_colabs_metalOrganic,AUT
Austria,2015,238,absolute_counting_colabs_metalOrganic,AUT
Austria,2016,166,absolute_counting_colabs_metalOrganic,AUT
Austria,2017,166,absolute_counting_colabs_metalOrganic,AUT
Austria,2018,125,absolute_counting_colabs_metalOrganic,AUT
Austria,2019,208,absolute_counting_colabs_metalOrganic,AUT
Austria,2020,254,absolute_counting_colabs_metalOrganic,AUT
Austria,2021,171,absolute_counting_colabs_metalOrganic,AUT
Austria,2022,86,absolute_counting_colabs_metalOrganic,AUT
Austria-Australia,2014,9,absolute_counting_colabs_metalOrganic,AUT
Austria-Australia,2016,5,absolute_counting_colabs_metalOrganic,AUT
Austria-Australia,2021,23,absolute_counting_colabs_metalOrganic,AUT
Austria-Australia,2022,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Australia-Spain,2021,8,absolute_counting_colabs_metalOrganic,AUT
Austria-Australia-France-Moldova-Portugal-Romania-Slovakia-Ukraine,2017,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Australia-India,2008,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Australia-Ukraine,1998,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Bangladesh-Japan,2002,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Belgium,2011,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Belgium-Germany-Iran,2017,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Belgium-Spain,2004,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Belgium-France-United Kingdom,2001,58,absolute_counting_colabs_metalOrganic,AUT
Austria-Bulgaria,1984,13,absolute_counting_colabs_metalOrganic,AUT
Austria-Bulgaria,1993,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Bulgaria,1997,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Bulgaria,1998,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Bulgaria,1999,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Bulgaria,2006,5,absolute_counting_colabs_metalOrganic,AUT
Austria-Bulgaria-Brazil,2010,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Bulgaria-Germany-Greece,1995,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Bulgaria-Germany-Romania,2011,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Bulgaria-Slovakia,2013,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Brazil-Germany-Vietnam,2013,11,absolute_counting_colabs_metalOrganic,AUT
Austria-Brazil-Japan-United States,2014,12,absolute_counting_colabs_metalOrganic,AUT
Austria-Canada,2010,7,absolute_counting_colabs_metalOrganic,AUT
Austria-Canada,2016,12,absolute_counting_colabs_metalOrganic,AUT
Austria-Canada-Germany,2012,6,absolute_counting_colabs_metalOrganic,AUT
Austria-Canada-Germany,2016,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Canada-India,2009,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Canada-India,2012,7,absolute_counting_colabs_metalOrganic,AUT
Austria-Canada-Iran-Poland-United States,2015,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Canada-New Zealand-Singapore-United States,2017,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,1981,10,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,1989,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,1991,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,1995,5,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2001,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2002,12,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2003,6,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2006,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2007,28,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2008,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2009,17,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2010,53,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2011,51,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2012,58,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2013,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2014,22,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2017,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2019,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2020,53,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland,2021,8,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-China,2013,19,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Czechia,2015,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Germany,2005,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Germany,2010,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Germany,2012,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Germany,2020,6,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Germany,2022,6,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Germany-Japan-Poland-Russia,2002,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Spain,2009,17,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-France,2013,7,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-France,2021,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-United Kingdom-Netherlands,2013,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-United Kingdom-United States,2009,48,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Greece,2018,30,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Iran,2013,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Iran,2014,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Iran,2015,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Italy,2007,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Netherlands,2019,5,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-New Zealand-Russia,2018,13,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Pakistan,2016,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Poland-Slovenia,2021,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Slovakia,2018,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-United States,2002,6,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-United States,2009,9,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-United States,2010,58,absolute_counting_colabs_metalOrganic,AUT
Austria-Switzerland-Unknown,2009,13,absolute_counting_colabs_metalOrganic,AUT
Austria-China,1989,2,absolute_counting_colabs_metalOrganic,AUT
Austria-China,2012,11,absolute_counting_colabs_metalOrganic,AUT
Austria-China,2014,10,absolute_counting_colabs_metalOrganic,AUT
Austria-China,2015,42,absolute_counting_colabs_metalOrganic,AUT
Austria-China,2016,1,absolute_counting_colabs_metalOrganic,AUT
Austria-China-Czechia-Netherlands,2015,3,absolute_counting_colabs_metalOrganic,AUT
Austria-China-Germany-Italy-Romania,2020,3,absolute_counting_colabs_metalOrganic,AUT
Austria-China-United Kingdom,2019,4,absolute_counting_colabs_metalOrganic,AUT
Austria-China-India,2015,6,absolute_counting_colabs_metalOrganic,AUT
Austria-China-Netherlands,1990,1,absolute_counting_colabs_metalOrganic,AUT
Austria-China-Netherlands,1991,7,absolute_counting_colabs_metalOrganic,AUT
Austria-Colombia,2013,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Cuba,1996,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Cuba,1998,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia,2003,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia,2009,7,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia,2017,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia,2019,38,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia,2020,13,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Germany,2008,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Germany,2018,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Germany-Moldova-Slovakia,2013,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Germany-Slovakia,2011,14,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Japan-Russia-Ukraine,2014,13,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Japan-United States,2015,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Japan-United States,2016,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Russia,2019,6,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Russia,2021,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Russia-Sweden,2018,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Russia-Slovakia,2019,20,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Slovakia,2019,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Ukraine,2015,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-Ukraine,2016,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-United States,2015,10,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-United States,2016,9,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-United States,2018,6,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-United States,2019,15,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-United States,2020,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Czechia-United States,2021,11,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1981,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1982,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1983,18,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1986,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1987,8,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1989,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1990,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1991,7,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1994,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1995,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1996,23,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1997,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1998,9,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,1999,14,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2000,7,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2001,26,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2002,8,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2003,21,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2004,39,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2005,29,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2006,70,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2007,28,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2008,15,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2009,63,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2010,50,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2011,109,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2012,28,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2013,104,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2014,58,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2015,46,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2016,44,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2017,51,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2018,78,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2019,33,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2020,52,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2021,101,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany,2022,51,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Egypt-Spain,2000,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Spain,2017,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Finland,2017,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Finland,2022,8,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-France,2000,10,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-France,2008,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-France,2013,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-France,2014,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-France,2021,7,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-United Kingdom,1988,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-United Kingdom,2008,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-United Kingdom,2014,7,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-United Kingdom,2019,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-United Kingdom,2021,6,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-United Kingdom-Japan,2000,3,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Greece-Italy-Poland-Slovenia,2016,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Hong Kong SAR China-Russia-Singapore-Slovakia-United States,2021,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Hong Kong SAR China-United States,2022,5,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Hungary,1982,8,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Hungary,2015,19,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Hungary-Moldova-Romania-Slovakia,2014,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Ireland-Pakistan-South Africa,2015,4,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Israel,2002,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Israel,2022,16,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-India,2004,32,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-India,2010,6,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-India,2011,2,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-India,2015,5,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-India,2018,7,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-India,2020,13,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Italy,1987,7,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Italy,2001,5,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Italy,2007,1,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Italy,2010,16,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Italy,2011,5,absolute_counting_colabs_metalOrganic,AUT
Austria-Germany-Italy-United States,2008,1,absolute_counting_colabs_metalOrganic,AUT
